Time,nace_r2,geo,IP,unit,GAS_PRICE,OilNewsShock,OilSurprise,BRENT_PRICE
2013-12-01,Manufacturing,European Union - 27 countries (from 2020),89.3,"Index, 2021=100",27.702727272727273,0.6426503974155726,1.006536826380158,110.79363636363637
2014-01-01,Manufacturing,European Union - 27 countries (from 2020),89.3,"Index, 2021=100",26.253913043478263,-0.19812368810882713,0.0,108.19739130434782
2014-02-01,Manufacturing,European Union - 27 countries (from 2020),90.1,"Index, 2021=100",23.849,-0.044531303873754494,0.0,108.88700000000001
2014-03-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.767142857142858,0.0514680128382354,0.0,107.48095238095237
2014-04-01,Manufacturing,European Union - 27 countries (from 2020),91.0,"Index, 2021=100",20.423181818181817,-0.018508882722691297,0.0,107.84772727272728
2014-05-01,Manufacturing,European Union - 27 countries (from 2020),89.8,"Index, 2021=100",19.08818181818182,0.10496074182617701,0.0,109.53909090909092
2014-06-01,Manufacturing,European Union - 27 countries (from 2020),89.4,"Index, 2021=100",17.39190476190476,0.3545000070992207,0.42851134062250246,111.79523809523809
2014-07-01,Manufacturing,European Union - 27 countries (from 2020),90.5,"Index, 2021=100",16.50565217391304,-0.4381447112306579,0.0,106.86434782608696
2014-08-01,Manufacturing,European Union - 27 countries (from 2020),88.8,"Index, 2021=100",17.497142857142858,0.08722188445673984,0.0,101.60809523809523
2014-09-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",20.74863636363636,-0.16107172026645272,0.0,97.27454545454545
2014-10-01,Manufacturing,European Union - 27 countries (from 2020),89.7,"Index, 2021=100",21.268260869565218,-0.2764119863445895,0.0,87.42521739130434
2014-11-01,Manufacturing,European Union - 27 countries (from 2020),89.6,"Index, 2021=100",22.978,-0.9869169148213338,-9.796069628596289,79.3355
2014-12-01,Manufacturing,European Union - 27 countries (from 2020),90.9,"Index, 2021=100",22.520869565217392,-1.2412203634377712,0.0,62.17565217391304
2015-01-01,Manufacturing,European Union - 27 countries (from 2020),90.1,"Index, 2021=100",19.755,-1.689378075003543,0.0,48.08363636363636
2015-02-01,Manufacturing,European Union - 27 countries (from 2020),92.1,"Index, 2021=100",22.566,1.030226324080852,0.0,58.0955
2015-03-01,Manufacturing,European Union - 27 countries (from 2020),92.5,"Index, 2021=100",21.856818181818184,-0.2471285840319799,0.0,55.88545454545454
2015-04-01,Manufacturing,European Union - 27 countries (from 2020),92.0,"Index, 2021=100",22.078181818181818,0.7630852782137214,0.0,59.35181818181818
2015-05-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",20.548571428571428,0.9306750388082086,0.0,64.1047619047619
2015-06-01,Manufacturing,European Union - 27 countries (from 2020),93.1,"Index, 2021=100",20.520454545454545,-0.3949488388902102,2.4056171564772404,61.47772727272727
2015-07-01,Manufacturing,European Union - 27 countries (from 2020),93.2,"Index, 2021=100",20.858260869565218,-0.8969936335129175,0.0,56.56130434782609
2015-08-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",19.576190476190476,-0.6689537169882939,0.0,46.58428571428571
2015-09-01,Manufacturing,European Union - 27 countries (from 2020),92.9,"Index, 2021=100",19.16,0.4134260838296521,0.0,47.62318181818182
2015-10-01,Manufacturing,European Union - 27 countries (from 2020),92.9,"Index, 2021=100",18.243636363636366,-0.17098247375992967,0.0,48.43
2015-11-01,Manufacturing,European Union - 27 countries (from 2020),92.7,"Index, 2021=100",17.202380952380953,-0.3748783969247207,0.0,44.26761904761905
2015-12-01,Manufacturing,European Union - 27 countries (from 2020),93.3,"Index, 2021=100",15.640869565217391,-0.7698627351357819,-1.9668139100704445,37.97130434782609
2016-01-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",13.904285714285715,-1.2929579520638326,0.0,30.98095238095238
2016-02-01,Manufacturing,European Union - 27 countries (from 2020),93.4,"Index, 2021=100",12.476666666666667,-0.22939651791615284,0.0,32.163333333333334
2016-03-01,Manufacturing,European Union - 27 countries (from 2020),92.5,"Index, 2021=100",12.267826086956523,0.9962287899781237,0.0,38.21565217391304
2016-04-01,Manufacturing,European Union - 27 countries (from 2020),94.1,"Index, 2021=100",11.979999999999999,-0.15187983491624749,0.0,41.583333333333336
2016-05-01,Manufacturing,European Union - 27 countries (from 2020),92.6,"Index, 2021=100",13.04090909090909,0.6792464128472383,0.0,46.84909090909091
2016-06-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",14.41590909090909,-0.1770446016289529,0.582575139176583,48.24727272727273
2016-07-01,Manufacturing,European Union - 27 countries (from 2020),93.6,"Index, 2021=100",14.241904761904761,-0.4528878840711025,0.0,44.951904761904764
2016-08-01,Manufacturing,European Union - 27 countries (from 2020),93.7,"Index, 2021=100",11.980869565217391,0.1189274105169856,0.0,45.843043478260874
2016-09-01,Manufacturing,European Union - 27 countries (from 2020),93.9,"Index, 2021=100",12.282272727272726,0.24870447283671346,1.4727297897900193,46.567727272727275
2016-10-01,Manufacturing,European Union - 27 countries (from 2020),94.5,"Index, 2021=100",16.093809523809526,0.41093056832079616,0.0,49.522380952380956
2016-11-01,Manufacturing,European Union - 27 countries (from 2020),95.0,"Index, 2021=100",17.90590909090909,-0.5793797051617606,7.91404059403762,44.73409090909091
2016-12-01,Manufacturing,European Union - 27 countries (from 2020),94.5,"Index, 2021=100",17.689545454545456,0.7086845393102761,2.0404579621780123,53.365
2017-01-01,Manufacturing,European Union - 27 countries (from 2020),94.3,"Index, 2021=100",20.12272727272727,0.08901653408704874,0.0,54.59409090909091
2017-02-01,Manufacturing,European Union - 27 countries (from 2020),95.6,"Index, 2021=100",19.553,-0.03179032404754296,0.0,54.8695
2017-03-01,Manufacturing,European Union - 27 countries (from 2020),95.9,"Index, 2021=100",15.799130434782608,-1.4425063041961181,0.0,51.589130434782604
2017-04-01,Manufacturing,European Union - 27 countries (from 2020),96.3,"Index, 2021=100",16.058,0.21703780157455996,0.0,52.44500000000001
2017-05-01,Manufacturing,European Union - 27 countries (from 2020),96.9,"Index, 2021=100",15.669130434782607,-0.8328997339371286,-4.41644778310952,50.326521739130435
2017-06-01,Manufacturing,European Union - 27 countries (from 2020),96.6,"Index, 2021=100",15.134545454545453,-0.26420964099602673,0.0,46.36818181818182
2017-07-01,Manufacturing,European Union - 27 countries (from 2020),97.6,"Index, 2021=100",15.095714285714285,-0.1449934034705647,0.0,48.47857142857143
2017-08-01,Manufacturing,European Union - 27 countries (from 2020),98.4,"Index, 2021=100",15.99304347826087,-0.1520757414392232,0.0,51.70434782608696
2017-09-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",17.302857142857142,0.32443706724488564,0.0,56.152857142857144
2017-10-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",17.10363636363636,-0.3486109778555899,0.0,57.50772727272727
2017-11-01,Manufacturing,European Union - 27 countries (from 2020),100.9,"Index, 2021=100",19.57090909090909,0.12556813519738738,0.21630901693183507,62.71409090909091
2017-12-01,Manufacturing,European Union - 27 countries (from 2020),100.9,"Index, 2021=100",20.795238095238094,-0.1117328946322315,0.0,64.39619047619047
2018-01-01,Manufacturing,European Union - 27 countries (from 2020),99.8,"Index, 2021=100",18.6,0.7325011228803984,0.0,68.97521739130435
2018-02-01,Manufacturing,European Union - 27 countries (from 2020),98.0,"Index, 2021=100",21.679,-0.5046465050387093,0.0,65.3175
2018-03-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",23.622727272727275,-0.10225293145429594,0.0,66.1531818181818
2018-04-01,Manufacturing,European Union - 27 countries (from 2020),98.7,"Index, 2021=100",19.645238095238096,0.47425564352743266,0.0,71.95904761904762
2018-05-01,Manufacturing,European Union - 27 countries (from 2020),100.0,"Index, 2021=100",21.566086956521737,0.5388658853656386,0.0,76.86217391304348
2018-06-01,Manufacturing,European Union - 27 countries (from 2020),99.8,"Index, 2021=100",21.92761904761905,-0.5831886971683538,-0.4130092757360921,74.4047619047619
2018-07-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",22.253636363636364,0.5294960350409211,0.0,74.2540909090909
2018-08-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",23.94347826086957,-0.20893271379353645,0.0,72.52826086956522
2018-09-01,Manufacturing,European Union - 27 countries (from 2020),98.9,"Index, 2021=100",27.837,0.6564596940208821,0.0,78.89099999999999
2018-10-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",25.539565217391303,0.12149689586130322,0.0,81.03217391304348
2018-11-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",24.633636363636366,-1.3685992177175907,0.0,64.74818181818182
2018-12-01,Manufacturing,European Union - 27 countries (from 2020),98.7,"Index, 2021=100",23.666190476190476,-0.2447966896801907,2.07348679679867,56.26285714285714
2019-01-01,Manufacturing,European Union - 27 countries (from 2020),99.2,"Index, 2021=100",21.39782608695652,0.35962477880472876,0.0,59.025217391304345
2019-02-01,Manufacturing,European Union - 27 countries (from 2020),99.1,"Index, 2021=100",18.0035,0.1517462342010795,0.0,63.9605
2019-03-01,Manufacturing,European Union - 27 countries (from 2020),99.2,"Index, 2021=100",15.697619047619046,-0.17808513427363806,0.0,66.13857142857144
2019-04-01,Manufacturing,European Union - 27 countries (from 2020),99.3,"Index, 2021=100",15.041818181818183,0.3628493694964929,0.0,71.20954545454545
2019-05-01,Manufacturing,European Union - 27 countries (from 2020),99.6,"Index, 2021=100",13.298695652173913,-0.7347359961140314,0.0,71.17260869565217
2019-06-01,Manufacturing,European Union - 27 countries (from 2020),98.0,"Index, 2021=100",10.5225,-0.33975076992957615,0.0,64.2205
2019-07-01,Manufacturing,European Union - 27 countries (from 2020),98.3,"Index, 2021=100",10.941304347826087,0.3395291323618024,-4.251048097619388,63.9191304347826
2019-08-01,Manufacturing,European Union - 27 countries (from 2020),98.4,"Index, 2021=100",10.029545454545454,-0.3748389650611249,0.0,59.041818181818186
2019-09-01,Manufacturing,European Union - 27 countries (from 2020),98.5,"Index, 2021=100",9.568095238095239,0.48197852185687173,0.0,62.826666666666675
2019-10-01,Manufacturing,European Union - 27 countries (from 2020),98.9,"Index, 2021=100",10.30913043478261,-0.3400181888327622,0.0,59.71304347826087
2019-11-01,Manufacturing,European Union - 27 countries (from 2020),97.8,"Index, 2021=100",14.763809523809524,0.4635132466348744,0.0,63.21190476190476
2019-12-01,Manufacturing,European Union - 27 countries (from 2020),96.2,"Index, 2021=100",13.031363636363636,0.4622502963974788,1.090508505035817,67.31
2020-01-01,Manufacturing,European Union - 27 countries (from 2020),98.8,"Index, 2021=100",11.144782608695651,1.4414572982744303,0.0,63.82478260869566
2020-02-01,Manufacturing,European Union - 27 countries (from 2020),98.2,"Index, 2021=100",9.3725,-0.8114535624060095,0.0,55.702
2020-03-01,Manufacturing,European Union - 27 countries (from 2020),86.9,"Index, 2021=100",8.622727272727273,-1.9239758097171007,-8.007737426749562,31.993636363636366
2020-04-01,Manufacturing,European Union - 27 countries (from 2020),69.7,"Index, 2021=100",6.54,1.3138212739143362,3.0940649462160628,18.546818181818182
2020-05-01,Manufacturing,European Union - 27 countries (from 2020),79.4,"Index, 2021=100",4.575714285714286,0.7414620048035757,0.0,29.344285714285714
2020-06-01,Manufacturing,European Union - 27 countries (from 2020),87.6,"Index, 2021=100",4.991818181818181,-0.674179631293128,-3.149840310433884,40.26681818181818
2020-07-01,Manufacturing,European Union - 27 countries (from 2020),92.2,"Index, 2021=100",4.879565217391304,-0.07202838847948002,0.0,43.24217391304348
2020-08-01,Manufacturing,European Union - 27 countries (from 2020),93.0,"Index, 2021=100",7.533333333333333,-0.7379957308695794,0.0,44.75904761904762
2020-09-01,Manufacturing,European Union - 27 countries (from 2020),93.8,"Index, 2021=100",11.161818181818182,-0.5826109751692493,0.0,40.90954545454545
2020-10-01,Manufacturing,European Union - 27 countries (from 2020),96.0,"Index, 2021=100",13.955454545454545,-0.291036694449014,0.0,40.18954545454546
2020-11-01,Manufacturing,European Union - 27 countries (from 2020),99.4,"Index, 2021=100",13.794285714285715,-0.1676225177801478,0.0,42.69238095238095
2020-12-01,Manufacturing,European Union - 27 countries (from 2020),98.6,"Index, 2021=100",16.34565217391304,-0.06503074006202851,0.563137829641395,50.03217391304348
2021-01-01,Manufacturing,European Union - 27 countries (from 2020),99.9,"Index, 2021=100",20.476190476190474,-0.5778110950222807,3.899417998430563,54.60476190476191
2021-02-01,Manufacturing,European Union - 27 countries (from 2020),98.6,"Index, 2021=100",17.4085,0.26866362438390906,0.0,62.2765
2021-03-01,Manufacturing,European Union - 27 countries (from 2020),100.0,"Index, 2021=100",17.795217391304348,0.3009824618650811,3.5419347237958796,65.41
2021-04-01,Manufacturing,European Union - 27 countries (from 2020),100.7,"Index, 2021=100",20.775454545454547,0.5129892999970512,5.991632222929873,64.71954545454545
2021-05-01,Manufacturing,European Union - 27 countries (from 2020),99.4,"Index, 2021=100",25.285238095238096,0.8992703670969532,0.0,68.5352380952381
2021-06-01,Manufacturing,European Union - 27 countries (from 2020),99.9,"Index, 2021=100",29.238636363636363,0.36360474028399664,2.2925007532095663,73.1640909090909
2021-07-01,Manufacturing,European Union - 27 countries (from 2020),101.5,"Index, 2021=100",36.13954545454545,0.019142986170709916,-9.851298268875022,75.1659090909091
2021-08-01,Manufacturing,European Union - 27 countries (from 2020),99.0,"Index, 2021=100",44.30409090909091,-0.3147083142103972,0.0,70.81590909090909
2021-09-01,Manufacturing,European Union - 27 countries (from 2020),98.9,"Index, 2021=100",64.45363636363636,1.015760795186652,0.4390282348823775,74.48863636363636
2021-10-01,Manufacturing,European Union - 27 countries (from 2020),99.1,"Index, 2021=100",87.69238095238094,0.7705932795655408,2.361261487325598,83.53809523809524
2021-11-01,Manufacturing,European Union - 27 countries (from 2020),100.7,"Index, 2021=100",81.92136363636364,-0.5218341421272874,-1.0130750354233125,81.05
2021-12-01,Manufacturing,European Union - 27 countries (from 2020),102.3,"Index, 2021=100",112.80739130434783,-0.49656758152090014,1.7069751201240932,74.26347826086956
2022-01-01,Manufacturing,European Union - 27 countries (from 2020),102.1,"Index, 2021=100",84.06952380952382,0.8522287791057341,1.4985078326623733,86.50523809523808
2022-02-01,Manufacturing,European Union - 27 countries (from 2020),102.7,"Index, 2021=100",81.164,0.20967705216092372,0.6492342056890332,97.12899999999999
2022-03-01,Manufacturing,European Union - 27 countries (from 2020),101.3,"Index, 2021=100",129.18304347826088,1.1589724435645128,1.020230642989599,117.24521739130434
2022-04-01,Manufacturing,European Union - 27 countries (from 2020),101.2,"Index, 2021=100",101.06238095238095,-0.41804567878166843,0.0,105.17095238095239
2022-05-01,Manufacturing,European Union - 27 countries (from 2020),103.6,"Index, 2021=100",88.58863636363637,0.8079062673307621,0.4644825107300398,113.11136363636363
2022-06-01,Manufacturing,European Union - 27 countries (from 2020),103.5,"Index, 2021=100",106.29454545454546,0.2666071424046354,-2.121493222584776,122.68772727272727
2022-07-01,Manufacturing,European Union - 27 countries (from 2020),101.8,"Index, 2021=100",171.41666666666666,-1.5284523643533043,0.0,111.92571428571429
2022-08-01,Manufacturing,European Union - 27 countries (from 2020),103.6,"Index, 2021=100",235.68391304347824,-0.8625649365210946,-2.904996658248558,100.47608695652173
2022-09-01,Manufacturing,European Union - 27 countries (from 2020),105.0,"Index, 2021=100",190.24181818181816,-0.6092331240191604,0.5554531127177963,89.74954545454545
2022-10-01,Manufacturing,European Union - 27 countries (from 2020),104.3,"Index, 2021=100",72.15047619047618,0.8249900068007756,2.4641871317219377,93.33190476190477
2022-11-01,Manufacturing,European Union - 27 countries (from 2020),105.3,"Index, 2021=100",96.28181818181817,-0.31727729228827767,0.0,91.41545454545455
2022-12-01,Manufacturing,European Union - 27 countries (from 2020),102.5,"Index, 2021=100",113.99181818181819,-0.5175798710392452,-2.8790551863806995,81.06272727272727
2023-01-01,Manufacturing,European Union - 27 countries (from 2020),104.2,"Index, 2021=100",63.004090909090905,0.16272770514393026,0.0,82.51590909090909
2023-02-01,Manufacturing,European Union - 27 countries (from 2020),105.5,"Index, 2021=100",53.352999999999994,-0.3578309492217428,0.0,82.58500000000001
2023-03-01,Manufacturing,European Union - 27 countries (from 2020),102.6,"Index, 2021=100",44.18782608695652,-0.5444578687975978,0.0,78.43434782608696
2023-04-01,Manufacturing,European Union - 27 countries (from 2020),102.8,"Index, 2021=100",42.585,0.7779760977112515,0.0,84.8305
2023-05-01,Manufacturing,European Union - 27 countries (from 2020),103.6,"Index, 2021=100",31.335652173913044,-0.9911199872566404,0.0,75.77478260869565
2023-06-01,Manufacturing,European Union - 27 countries (from 2020),103.9,"Index, 2021=100",32.39909090909091,0.10438583996063543,0.4626838105740375,74.83909090909091
2023-07-01,Manufacturing,European Union - 27 countries (from 2020),101.2,"Index, 2021=100",29.665714285714287,0.3105036346079896,0.0,80.10809523809523
2023-08-01,Manufacturing,European Union - 27 countries (from 2020),100.8,"Index, 2021=100",33.52304347826087,0.2634335721723802,0.0,86.11608695652174
2023-09-01,Manufacturing,European Union - 27 countries (from 2020),100.7,"Index, 2021=100",36.52761904761905,0.4709271233739839,0.0,93.72238095238096
2023-10-01,Manufacturing,European Union - 27 countries (from 2020),100.1,"Index, 2021=100",43.264545454545456,-0.16534366151930893,0.0,90.59590909090909
2023-11-01,Manufacturing,European Union - 27 countries (from 2020),101.3,"Index, 2021=100",43.269090909090906,-0.571544726123262,-2.4651491943871404,82.94
2023-12-01,Manufacturing,European Union - 27 countries (from 2020),100.3,"Index, 2021=100",35.318571428571424,0.011208893183722398,0.0,77.87857142857143
